Close,Volume,Intra-day variation,Day of Week,Change,RSI (14),20-VWAP,Month,Day,BUY/NO_BUY 5=>15,QuoteDate,5 Day Profit,10 Day Profit,15 Day Profit,30 Day Profit
39.810001,2945300,0.510002,2,-0.579998000000003,63.5926270491005,38.6801527546166,4,9,-1,'2019-04-09',0.02562,0.02663,0.01984,-0.000251243399868
40.200001,2825700,0.5,3,0.390000000000001,66.8472028641181,38.7484800321901,4,10,-1,'2019-04-10',0.01692,0.00149,0.02040,-0.02338315862231
40.470001,1596600,0.43,4,0.270000000000003,68.9187166741589,38.8007594351272,4,11,-1,'2019-04-11',0.01507,0.00025,0.02644,-0.01729678731661
40.59,2202300,0.279998999999997,5,0.119999,69.821258481278,38.8981460598367,4,12,-1,'2019-04-12',0.00443,0.00345,0.01552,-0.034737620103474
40.630001,2158200,0.209999000000003,1,0.040000999999997,70.1326047321735,38.9715267987305,4,15,-1,'2019-04-15',0.01477,0.00074,-0.00271,-0.048240289238487
40.830002,1819800,0.309997000000003,2,0.200001,71.7044392513325,39.0664877841257,4,16,-1,'2019-04-16',0.00098,-0.00563,-0.01470,-0.046289564227795
40.880001,2396300,0.350002000000003,3,0.049999,72.0997435189324,39.2065654181176,4,17,-1,'2019-04-17',-0.01517,0.00342,-0.01468,-0.061643834108517
41.080002,2710800,0.420002000000004,4,0.200001,73.6835290800014,39.3280581077334,4,18,-1,'2019-04-18',-0.01461,0.01120,-0.01607,-0.0528238046337
40.77,3325900,0.379997000000003,1,-0.310001999999997,67.305912417967,39.5275843430462,4,22,-1,'2019-04-22',-0.00098,0.01104,-0.03066,-0.016924159921511
41.23,3953100,0.479999000000007,2,0.459999999999994,71.2784971834946,39.7004725187117,4,23,-1,'2019-04-23',-0.01382,-0.01722,-0.02765,-0.022071307300509
40.869999,2666600,0.439999,3,-0.360000999999997,64.6570848987614,39.8210199664656,4,24,-1,'2019-04-24',-0.00661,-0.01566,-0.01639,-0.010765818712156
40.259998,5332700,0.740001999999997,4,-0.610000999999997,55.2854664804501,39.9844490591513,4,25,-1,'2019-04-25',0.01888,0.00050,0.00596,0.010432240955402
40.48,4701000,0.459999000000003,5,0.220001999999994,57.6685662277722,40.1165404367071,4,26,-1,'2019-04-26',0.02619,-0.00148,-0.01087,0.009387376482213
40.73,1589800,0.509998000000003,1,0.25,60.2604444070982,40.220104426668,4,29,-1,'2019-04-29',0.01203,-0.02971,-0.02652,-0.000982101644979
40.66,3168300,0.400002000000001,2,-0.07,59.1680447880195,40.3619732065083,4,30,-1,'2019-04-30',-0.00344,-0.01402,-0.00689,-0.000245892769306
40.599998,2750700,0.659999999999997,3,-0.060001999999997,58.1942186626969,40.4343833150921,5,1,-1,'2019-05-01',-0.00911,-0.00985,-0.01970,0.01822665114417
41.02,2954500,0.589995999999999,4,0.420002000000004,62.8085391564801,40.5414871627856,5,2,-1,'2019-05-02',-0.01804,-0.01268,-0.04291,0.010970282788884
41.540001,1703000,0.5,5,0.520000999999994,67.5797180660876,40.6233717972724,5,3,-1,'2019-05-03',-0.02696,-0.03611,-0.04261,-0.008907149520771
41.220001,2077500,0.530002999999994,1,-0.319999999999993,62.2843979620655,40.670773943235,5,6,-1,'2019-05-06',-0.04124,-0.03809,-0.04949,0.003396409427549
40.52,2728900,0.880001,2,-0.700001,52.5788456366042,40.6804867360296,5,7,-1,'2019-05-07',-0.01061,-0.00346,-0.04566,0.015054318854886
40.23,2131000,0.460003,3,-0.290000000000006,49.1610495262233,40.7097580514393,5,8,-1,'2019-05-08',-0.00075,-0.01069,-0.03207,0.034054138702461
40.279999,1964300,0.700001,4,0.049999,49.7673241920837,40.7208136869517,5,9,-1,'2019-05-09',0.00546,-0.02532,-0.04767,0.020357473196561
40.419998,1854200,0.909999999999997,5,0.139999000000003,51.5109946854575,40.7179104187408,5,10,-1,'2019-05-10',-0.00940,-0.01608,-0.03736,0.013607200079525
39.52,2616200,0.599998999999997,1,-0.899997999999997,41.5306020586115,40.6656736081318,5,13,-1,'2019-05-13',0.00329,-0.00860,0.01417,0.024291497975708
40.09,2640700,0.889999000000003,2,0.57,48.3554111771376,40.63947437396,5,14,-1,'2019-05-14',0.00723,-0.03542,0.00574,0.012222549264156
40.200001,1936400,0.529998000000006,3,0.110000999999997,49.5785717995693,40.6177773234019,5,15,-1,'2019-05-15',-0.00995,-0.03134,0.00572,0.024875621271751
40.5,1894400,0.369999,4,0.299999,52.8578333939741,40.602210889075,5,16,-1,'2019-05-16',-0.03062,-0.05284,0.00444,0.029135802469136
40.040001,1620900,0.580001000000003,5,-0.459999000000003,47.7317033831126,40.5610529327813,5,17,-1,'2019-05-17',-0.00674,-0.02822,0.02048,0.049450523240497
39.650002,1852000,0.459999000000003,1,-0.389998999999996,43.8490244121506,40.5153610070489,5,20,-1,'2019-05-20',-0.01185,0.01084,0.02623,0.059772960414983
40.380001,1471500,0.770001000000001,2,0.729998999999999,51.759143399221,40.4544558410943,5,21,-1,'2019-05-21',-0.04235,-0.00149,0.00669,0.04853885466719
39.799999,2159100,0.520000000000003,3,-0.580002,46.1914053426056,40.4031583046548,5,22,-1,'2019-05-22',-0.02161,0.01583,0.03869,0.057035202438071
39.259998,2332400,0.5,4,-0.540000999999997,41.6944392926101,40.3619230264135,5,23,-1,'2019-05-23',-0.02292,0.03617,0.05629,0.067753442065891
39.77,1338400,0.319999000000003,5,0.510002,46.9476526098,40.3304322043021,5,24,-1,'2019-05-24',-0.02162,0.02741,0.03520,0.046768946442042
39.18,2207400,0.75,2,-0.590000000000003,42.2096859820341,40.2572855392011,5,28,-1,'2019-05-28',0.02297,0.03854,0.05564,0.066870826952527
38.669998,3647800,0.549999999999997,3,-0.510002,38.5847651411394,40.0962595962221,5,29,1,'2019-05-29',0.04267,0.05120,0.06362,0.079648362019569
38.939999,1675100,0.560001999999997,4,0.270001000000001,41.4514548705126,40.0186417707455,5,30,1,'2019-05-30',0.03826,0.06163,0.06831,0.091936340316804
38.360001,2129400,0.550002999999997,5,-0.579998000000003,37.4116764081686,39.8640364876967,5,31,1,'2019-05-31',0.06048,0.08107,0.07143,0.107142854349769
38.91,2554300,0.850002000000004,1,0.549999,43.0770108938368,39.7405055921498,6,3,1,'2019-06-03',0.05012,0.05808,0.05294,0.100488306347983
40.080002,2224300,0.849997999999999,2,1.170002,52.8536521695805,39.6865600365646,6,4,-1,'2019-06-04',0.01522,0.03194,0.00998,0.058383130819205
40.32,2401300,0.589999999999996,3,0.239998,54.5770403616609,39.6688982428003,6,5,-1,'2019-06-05',0.00818,0.02009,0.00645,0.050843229166667
40.43,2547900,0.540000999999997,4,0.109999999999999,55.3820742806431,39.6861617173656,6,6,-1,'2019-06-06',0.02251,0.02894,0.01905,0.038090551570616
40.68,897300,0.400001000000003,5,0.25,57.2370507606418,39.679621313964,6,7,-1,'2019-06-07',0.01942,0.01032,0.02458,0.025073770894789
40.860001,1970400,0.460003,1,0.180000999999997,58.5725296847818,39.7022489739726,6,10,-1,'2019-06-10',0.00759,0.00269,0.02839,0.01517373922727
40.689999,1905200,0.899997999999997,2,-0.170001999999997,56.7693173999823,39.7592129338457,6,11,-1,'2019-06-11',0.01647,-0.00516,0.03269,0.024330327459581
40.650002,1035800,0.340000000000003,3,-0.039997,56.3299274302697,39.7604483183464,6,12,-1,'2019-06-12',0.01181,-0.00172,0.04157,0.032718276373025
41.34,1612400,0.389999000000003,4,0.689998000000003,61.819993397968,39.8034026064751,6,13,-1,'2019-06-13',0.00629,-0.00339,0.01766,0.00774068698597
41.470001,1628100,0.419998,5,0.130001,62.769666463334,39.838947600028,6,14,-1,'2019-06-14',-0.00892,0.00506,0.01085,-0.006028454158947
41.169998,1863300,0.560001999999997,1,-0.300003000000004,59.1153831220235,39.8935502135988,6,17,-1,'2019-06-17',-0.00486,0.02065,0.01117,0.019917513719578
41.360001,2099100,0.650001000000003,2,0.190002999999997,60.6768066520622,39.9824477876173,6,18,-1,'2019-06-18',-0.02128,0.01596,0.01064,0.007011629424284
41.130001,4038400,0.689998000000003,3,-0.229999999999997,57.7991795049237,40.078249264426,6,19,-1,'2019-06-19',-0.01337,0.02942,0.01507,-0.000486263056497
41.599998,5089900,0.650001000000003,4,0.469996999999999,61.7873265434133,40.2629096941582,6,20,-1,'2019-06-20',-0.00962,0.01130,0.02212,-0.016826827732059
41.099998,2208100,0.480003999999994,5,-0.5,55.7511278561861,40.3558141449287,6,21,-1,'2019-06-21',0.01411,0.01995,0.03333,-0.023357641039301
40.970001,1573200,0.360000999999997,1,-0.129996999999996,54.266745085753,40.3944445274373,6,24,-1,'2019-06-24',0.02563,0.01611,0.04515,-0.006590187781543
40.48,3986000,0.920002000000004,2,-0.490001000000007,48.9737232074386,40.4586187095098,6,25,1,'2019-06-25',0.03804,0.03261,0.04792,0.013834016798419
40.580002,1878400,0.509998000000003,3,0.100002000000003,50.0446223359216,40.6076224585142,6,26,1,'2019-06-26',0.04337,0.02883,0.04411,0.025874789261962
41.200001,1801600,0.530002999999994,4,0.619999,56.1843725936213,40.6925760553423,6,27,-1,'2019-06-27',0.02112,0.03204,0.01869,-0.002427257222639
41.68,1741300,0.520000999999994,5,0.479998999999999,60.2569017881503,40.8409767592989,6,28,-1,'2019-06-28',0.00576,0.01895,0.00048,-0.026871377159309
42.02,3606200,0.669998,1,0.340000000000003,62.888202193653,41.0401623173318,7,1,-1,'2019-07-01',-0.00928,0.01904,-0.01285,-0.020466444550214
42.02,2110100,0.350002000000003,2,0,62.888202193653,41.1315490218594,7,2,-1,'2019-07-02',-0.00524,0.00952,-0.00809,-0.046882460732984
42.34,1422300,0.440002999999997,3,0.32,65.389454945489,41.2130230303543,7,3,-1,'2019-07-03',-0.01393,0.00071,-0.00850,-0.054085994331601
42.07,1385100,0.579998000000003,5,-0.270000000000003,61.6160132010793,41.2855863950133,7,5,-1,'2019-07-05',0.01070,-0.00238,-0.00975,-0.034704040884241
41.919998,1650800,0.349998999999997,1,-0.150002000000001,59.5596490178555,41.321247293727,7,8,-1,'2019-07-08',0.01312,-0.00525,-0.01670,-0.015982777480094
41.630001,1351400,0.419998,2,-0.289997,55.6900565050327,41.3513948032201,7,9,-1,'2019-07-09',0.02859,-0.00360,0.00865,-0.004564064267017
41.799999,1215400,0.479999999999997,3,0.169998,57.4358468666303,41.3930912023863,7,10,-1,'2019-07-10',0.01483,-0.00287,-0.00359,0.005980861387102
41.75,2363000,0.5,4,-0.049999,56.727917504114,41.4292390974608,7,11,-1,'2019-07-11',0.01485,0.00551,-0.01533,0.009101820359281
42.52,2760100,0.770000000000003,5,0.770000000000003,64.0722314223459,41.4981570401208,7,12,-1,'2019-07-12',-0.01294,-0.02023,-0.03810,-0.03715900752587
42.470001,1425400,0.5,1,-0.049999,63.3207046594039,41.5295622517517,7,15,-1,'2019-07-15',-0.01813,-0.02943,-0.05486,-0.030374404747483
42.82,1336900,0.549999,2,0.349998999999997,66.3005112891607,41.582737623031,7,16,-1,'2019-07-16',-0.03129,-0.01938,-0.04951,-0.044138253152732
42.419998,1948700,0.479999999999997,3,-0.400002000000001,60.2738589555451,41.6294965492167,7,17,-1,'2019-07-17',-0.01744,-0.01815,-0.03253,-0.024516667822568
42.369999,1298200,0.350002000000003,4,-0.049999,59.5452570970982,41.7001569221889,7,18,-1,'2019-07-18',-0.00920,-0.02974,-0.01747,-0.012036771584536
41.970001,1265900,0.619999,5,-0.399997999999997,53.9287909468695,41.7223702465163,7,19,-1,'2019-07-19',-0.00739,-0.02549,-0.02073,0.001906075722991
41.700001,1708700,0.459998999999996,1,-0.270000000000003,50.4683927812992,41.7576883469535,7,22,-1,'2019-07-22',-0.01151,-0.03741,-0.02734,-0.01007199016614
41.48,2575800,0.729999999999997,2,-0.220001000000003,47.7782155721805,41.7711805578799,7,23,-1,'2019-07-23',0.01230,-0.01880,-0.00771,0.008678881388621
41.68,1948400,0.620002999999997,3,0.200000000000003,50.3682811199787,41.9062305665698,7,24,-1,'2019-07-24',-0.00072,-0.01536,-0.03911,0.014875215930902
41.98,2279600,0.530002000000003,4,0.299999999999997,54.0497636145445,41.9777283401864,7,25,-1,'2019-07-25',-0.02072,-0.00834,-0.04597,0.010242972844212
41.66,2423300,0.339999999999996,5,-0.32,49.8059341789917,41.9944194887642,7,26,-1,'2019-07-26',-0.01824,-0.01344,-0.02520,0.027124363898224
41.220001,1886600,0.689999,1,-0.439998999999993,44.6183621432609,41.9703553806685,7,29,-1,'2019-07-29',-0.02620,-0.01601,0.00073,0.044638523904936
41.990002,2370000,1.09,2,0.770000999999994,53.7056681668437,41.9667484803666,7,30,-1,'2019-07-30',-0.03072,-0.01977,-0.01310,0.039771324611987
41.650002,2583200,1.029999,3,-0.339999999999996,49.8185084109471,41.9417319330677,7,31,-1,'2019-07-31',-0.01465,-0.03842,0.00960,0.048499301392591
41.110001,2015300,1.129998,4,-0.540001000000004,44.3304948560858,41.8823898530131,8,1,-1,'2019-08-01',0.01265,-0.02578,0.02481,0.061055654073081
40.900002,1729100,0.360000000000007,5,-0.209998999999996,42.3754956217846,41.831033761067,8,2,-1,'2019-08-02',0.00489,-0.00709,0.00098,0.058679630382414
40.139999,1914400,0.689998000000003,1,-0.760002999999998,36.1602511758161,41.7429027196388,8,5,-1,'2019-08-05',0.01046,0.02765,0.02591,0.080966618858162
40.700001,1691600,0.619998000000003,2,0.560001999999997,42.8157252456763,41.7013019502705,8,6,-1,'2019-08-06',0.01130,0.01818,0.00565,0.066584740378753
41.040001,2880700,1.09,3,0.339999999999996,46.4649456646771,41.6511851069746,8,7,-1,'2019-08-07',-0.02412,0.02461,0.00828,0.056042859258215
41.630001,1284800,0.589999999999996,4,0.590000000000003,52.1690828900061,41.6445555923482,8,8,-1,'2019-08-08',-0.03795,0.01201,0.00552,0.034590414734797
41.099998,1369000,0.540000999999997,5,-0.530003000000001,47.2941347390947,41.561208724143,8,9,-1,'2019-08-09',-0.01192,-0.00389,0.02311,0.049148445214036
40.560001,1402500,0.459998999999996,1,-0.539997,42.8959745745058,41.4900033933932,8,12,-1,'2019-08-12',0.01701,0.01529,0.01775,0.061390481721142
41.16,2047000,1.210003,2,0.599998999999997,48.614075230235,41.4264764246171,8,13,-1,'2019-08-13',0.00680,-0.00559,0.01652,0.056365403304179
40.049999,2082000,0.729999999999997,3,-1.110001,40.5286209564882,41.302575890456,8,14,1,'2019-08-14',0.04994,0.03321,0.05618,0.089887717600193
40.049999,1593500,0.420001999999997,4,0,40.5286209564882,41.2159795083608,8,15,1,'2019-08-15',0.05194,0.04519,0.05893,0.087141125771314
40.610001,1625300,0.490001999999997,5,0.560001999999997,45.8027994764358,41.1667693254692,8,16,-1,'2019-08-16',0.00813,0.03546,0.05368,0.085446956773037
41.25,2016800,0.520001000000001,1,0.639999000000003,51.1362471206824,41.1480559840152,8,19,-1,'2019-08-19',-0.00170,0.00073,0.04388,0.053818206060606
41.439999,1163400,0.509998000000003,2,0.189999,52.626710890791,41.1346020038401,8,20,-1,'2019-08-20',-0.01231,0.00965,0.05357,0.031853258490668
42.049999,1960200,0.299999,3,0.609999999999999,57.1461793102592,41.1536975205033,8,21,-1,'2019-08-21',-0.01593,0.00595,0.03853,0.020214102739931
42.130001,1696800,0.659999999999997,4,0.080002,57.7159318555397,41.1476807090591,8,22,-1,'2019-08-22',-0.00641,0.00665,0.03537,0.034654615840147
40.939999,2952900,1.34,5,-1.190002,47.5821352476986,41.0992092126716,8,23,1,'2019-08-23',0.02711,0.04519,0.05765,0.061309283373456
41.18,1144300,0.450000000000003,1,0.240000999999999,49.5076724153226,41.0955997568732,8,26,-1,'2019-08-26',0.00243,0.04565,0.05367,0.044438999514328
40.93,1231000,0.549999999999997,2,-0.25,47.5482903572333,41.0317365370632,8,27,-1,'2019-08-27',0.02223,0.06670,0.06059,0.054483264109455
41.380001,1954000,0.830002,3,0.450001,51.2856243632065,41.0061008263217,8,28,-1,'2019-08-28',0.02223,0.05534,0.04737,0.047607466225049
41.860001,1311700,0.490001000000007,4,0.479999999999997,54.9711980463155,41.0320821346381,8,29,-1,'2019-08-29',0.01314,0.04204,0.02891,0.049928331344283
42.049999,921100,0.349997999999999,5,0.189998000000003,56.3780409323371,41.0661323926613,8,30,-1,'2019-08-30',0.01760,0.02973,0.02545,0.045422117608136
41.279999,1895100,0.799999999999997,2,-0.770000000000003,49.6129088984172,41.1297809278716,9,3,1,'2019-09-03',0.04312,0.05111,0.04288,0.07751940594766
41.84,1153500,0.439998000000003,3,0.560001000000007,53.9416119260762,41.1756834329684,9,4,1,'2019-09-04',0.04350,0.03752,0.03920,0.0717017208413
42.299999,3210300,0.470001000000003,4,0.459998999999996,57.1946512500562,41.2932852888885,9,5,-1,'2019-09-05',0.03239,0.02459,0.03191,0.069976337351687
42.41,993200,0.349998999999997,5,0.110000999999997,57.9593224168435,41.3133456829579,9,6,-1,'2019-09-06',0.02853,0.01556,0.02664,0.070973779768923
42.790001,1486100,0.400001000000003,1,0.380001,60.5791654907062,41.3868231950846,9,9,-1,'2019-09-09',0.01192,0.00771,0.03015,0.060995581654696
43.060001,2133800,0.620002999999997,2,0.270000000000003,62.3733410494976,41.5236346300243,9,10,-1,'2019-09-10',0.00766,-0.00023,0.00952,0.058290732506021
43.66,2217800,0.740001999999997,3,0.599998999999997,66.0691177277186,41.6814339785279,9,11,-1,'2019-09-11',-0.00573,-0.00412,-0.02061,0.039624347228585
43.669998,1869300,0.440002999999997,4,0.009998000000003,66.1288195634604,41.8874533746673,9,12,-1,'2019-09-12',-0.00756,-0.00046,-0.01763,0.047629999891459
43.619999,1584400,0.520000999999994,5,-0.049999,65.5080646424027,42.0517889627097,9,13,-1,'2019-09-13',-0.01261,-0.00183,-0.00069,0.054562151640581
43.299999,854800,0.299999999999997,1,-0.32,61.527264700814,42.1528336262159,9,16,-1,'2019-09-16',-0.00416,0.01801,0.00346,0.054965382331764
43.389999,1271700,0.430000999999997,2,0.090000000000003,62.2225851990203,42.2556694671145,9,17,-1,'2019-09-17',-0.00784,0.00184,-0.00876,0.047015465476273
43.41,1484000,0.470001999999994,3,0.020000999999994,62.3852837339416,42.3355463659995,9,18,-1,'2019-09-18',0.00161,-0.01497,-0.00576,0.049527781617139
43.34,667900,0.360000999999997,4,-0.069999999999993,61.3887969494127,42.3739623007489,9,19,-1,'2019-09-19',0.00715,-0.01015,0.00023,0.050530664513152
43.07,1970900,0.5,5,-0.270000000000003,57.569097290552,42.4292360809681,9,20,-1,'2019-09-20',0.01091,0.01207,0.02043,0.069654051543998
43.119999,1041300,0.5,1,0.049999,58.0891516990905,42.597574873448,9,23,-1,'2019-09-23',0.02226,0.00765,0.01948,0.060064936457907
43.049999,1665700,0.599998999999997,2,-0.07,57.0351757516506,42.6744156953515,9,24,-1,'2019-09-24',0.00976,-0.00093,0.03322,0.055749176672455
43.48,1955100,0.559997000000003,3,0.430000999999997,61.6395959234921,42.7920570861427,9,25,-1,'2019-09-25',-0.01656,-0.00736,0.03128,0.050597976080957
43.650002,1449100,0.399996999999999,4,0.170002000000004,63.3135253257334,42.9205996970402,9,26,-1,'2019-09-26',-0.01718,-0.00687,0.03688,0.034822358083741
43.540001,1513500,0.540000999999997,5,-0.110001000000004,61.4451302266458,42.9949058620551,9,27,-1,'2019-09-27',0.00115,0.00942,0.04318,0.038585208117014
44.080002,1567900,0.529999000000004,1,0.540001000000004,66.6483499197882,43.0753074185566,9,30,-1,'2019-09-30',-0.01429,-0.00272,0.02995,0.034255851440297
43.470001,2462800,1.05,2,-0.610000999999997,57.2493034645258,43.2096829568735,10,1,-1,'2019-10-01',-0.01058,0.02323,0.04831,0.052219943588223
42.759998,4050200,0.909999999999997,3,-0.710003,48.6495240698797,43.2028737584697,10,2,-1,'2019-10-02',0.00935,0.04864,0.06151,0.070626780665425
42.900002,2291000,0.790001000000004,4,0.140003999999998,50.2369342996583,43.2667193337861,10,3,-1,'2019-10-03',0.01049,0.05501,0.06643,0.071561744915537
43.59,1757200,0.619999,5,0.689998000000003,57.2509015417784,43.3069228337361,10,4,-1,'2019-10-04',0.00826,0.04198,0.05529,0.047946776783666
43.450001,1071000,0.410000000000004,1,-0.139999000000003,55.5403850072883,43.3333405546024,10,7,-1,'2019-10-07',0.01174,0.04488,0.05132,0.055926350841741
43.009998,1377900,0.569999999999993,2,-0.440002999999997,50.439653875834,43.337376431216,10,8,1,'2019-10-08',0.03418,0.05952,0.05627,0.055103536624205
43.16,1036000,0.369998000000002,3,0.150001999999994,52.0561783718241,43.3100773988774,10,9,1,'2019-10-09',0.03892,0.05167,0.05561,0.051668188137164
43.349998,1368700,0.419998000000007,4,0.189998000000003,54.098443109074,43.291022550154,10,10,1,'2019-10-10',0.04406,0.05536,0.05029,0.040138456292432
43.950001,2688400,0.619999,5,0.600003000000001,59.9066352002096,43.3282967683686,10,11,1,'2019-10-11',0.03345,0.04664,0.04824,0.029351557921466
43.959999,962200,0.290001000000004,1,0.009998000000003,59.9974685695308,43.34707732909,10,14,1,'2019-10-14',0.03276,0.03913,0.03981,0.040263899915011
44.48,2787500,0.460003,2,0.520000999999994,64.5020267994844,43.4353226652667,10,15,-1,'2019-10-15',0.02451,0.02136,0.02181,0.04361506294964
44.84,2424200,0.510002,3,0.360000000000007,67.2514395929961,43.5306685708047,10,16,-1,'2019-10-16',0.01227,0.01606,0.01873,0.032560191793042
45.259998,2045600,0.400002000000001,4,0.419998,70.1556490499894,43.6284342504095,10,17,-1,'2019-10-17',0.01083,0.00597,-0.00199,0.014582413370853
45.419998,1468900,0.490001000000007,5,0.159999999999997,71.2033448687513,43.7293488586991,10,18,-1,'2019-10-18',0.01277,0.01431,-0.00440,-0.002641986025627
